TIMESTAMP,RECORD,Id,Year,Jday,Min,glo_avg,glo_std,glo_min,glo_max,dif_avg,dif_std,dif_min,dif_max,dir_avg,dir_std,dir_min,dir_max,lw_raw_avg,lw_raw_std,lw_raw_min,lw_raw_max,par_avg,par_std,par_min,par_max,lux_avg,lux_std,lux_min,lux_max,tilt_avg,tilt_std,tilt_min,tilt_max,lw_calc_avg,lw_calc_std,lw_calc_min,lw_calc_max,tp_dir,tp_lw_case
2025-06-09 07:06:00,546120,111,2025,160,426,-1.32416,0.1568478,-1.418744,-1.064057,-1.396247,6.181538e-07,-1.396248,-1.396246,-181.0829,0.5841978,-183.1775,-179.8918,-51.20131,0.616553,-52.34733,-50.08361,-0.001138152,0.008742314,-0.06828914,0.0,-0.0001666256,0.0007263041,-0.003332515,0.0,,,,,376.2862,8.080274,361.6465,389.2125,19.5377,21.50967
2025-06-09 07:07:00,546121,111,2025,160,427,-1.265045,0.1757593,-1.418742,-1.064056,-1.396246,5.256035e-07,-1.396246,-1.396245,-181.3223,1.419747,-184.8203,-177.4274,-50.22506,0.2338953,-50.64949,-50.08357,-0.002276303,0.01225827,-0.06828914,0.0,-0.0002777089,0.0009210564,-0.00333251,0.0,,,,,377.0936,7.509323,363.8758,390.4084,19.50985,21.4818
2025-06-09 07:08:00,546122,111,2025,160,428,-1.330072,0.1535834,-1.418746,-1.064056,-1.396248,2.378882e-06,-1.39625,-1.396245,-182.103,1.283745,-185.6416,-179.0702,-51.46544,0.3469834,-51.7815,-50.64949,-0.00113815,0.008742294,-0.06828899,0.0,-0.0002221668,0.0008312722,-0.003332503,0.0,,,,,376.7857,7.429098,363.0904,386.8212,19.45042,21.64284
2025-06-09 07:09:00,546123,111,2025,160,429,-1.282784,0.1724482,-1.41875,-1.064059,-1.396252,1.903105e-06,-1.396254,-1.39625,-182.5553,1.174908,-186.4637,-178.2494,-51.58349,0.2493084,-51.78164,-51.21572,-0.002276298,0.01225824,-0.06828893,0.0,-0.0003332501,0.0009997502,-0.003332503,0.0,,,,,376.0054,7.874545,361.3738,387.532,19.42599,21.5276
2025-06-09 07:10:00,546124,111,2025,160,430,-1.253226,0.176949,-1.41875,-1.064056,-1.39625,4.146428e-06,-1.396254,-1.396245,-183.0069,0.7358334,-184.8213,-181.5345,-50.56951,0.3835659,-51.21572,-50.08358,-0.00569076,0.01887412,-0.06828917,0.0,-0.0003332501,0.0009997504,-0.003332512,0.0,,,,,376.2589,6.59126,363.6376,390.0599,19.37688,21.39901
2025-06-09 07:11:00,546125,111,2025,160,431,-1.229577,0.1769483,-1.418746,-1.064056,-1.396247,2.247832e-06,-1.39625,-1.396245,-183.2254,0.8843249,-185.2309,-181.5345,-48.82447,0.6957754,-50.08358,-47.25416,0.0,0.0,0.0,0.0,-0.0003887938,0.001069814,-0.003332521,0.0,,,,,377.2452,6.255591,364.2166,387.2405,19.3333,21.26911
2025-06-09 07:12:00,546126,111,2025,160,432,-1.223669,0.1764542,-1.41875,-1.06406,-1.396251,1.686923e-06,-1.396254,-1.39625,-183.1507,1.12693,-188.9285,-180.7142,-45.06126,1.533017,-47.25416,-42.44397,-0.006828927,0.02048678,-0.06828935,0.0,-0.0003332521,0.0009997562,-0.003332521,0.0,,,,,381.1563,6.576892,367.0338,396.1614,19.32215,21.29455
2025-06-09 07:13:00,546127,111,2025,160,433,-1.21776,0.1873102,-1.41875,-0.709375,-1.396253,1.049042e-06,-1.396254,-1.396251,-183.3084,0.5535153,-184.8213,-182.357,-39.55305,1.628856,-42.16102,-36.78471,-0.004552621,0.02110963,-0.06828941,0.06828922,-0.0005554191,0.001241955,-0.003332514,0.0,,,,,385.6254,7.205613,373.9748,400.0396,19.24847,21.11266
2025-06-09 07:14:00,546128,111,2025,160,434,-1.075884,0.2331838,-1.418751,-0.7093736,-1.396252,1.215701e-06,-1.396255,-1.396251,-183.3561,0.5873851,-184.821,-181.946,-34.804,0.9923627,-36.50175,-33.10632,-0.01138157,0.02544997,-0.06828955,0.0,-0.0006665048,0.00133301,-0.00333253,0.0,,,,,388.7444,8.909799,376.6796,404.4225,19.09888,20.82685
2025-06-09 07:15:00,546129,111,2025,160,435,-0.9399225,0.2130588,-1.418751,-0.7093754,-1.396255,6.839285e-07,-1.396258,-1.396255,-183.8974,1.027141,-187.6964,-181.9464,-32.79979,0.2980738,-33.38928,-32.2575,-0.006828956,0.02048687,-0.06828966,0.0,-0.0003887952,0.001069818,-0.003332536,0.0,,,,,394.305,6.868796,379.2032,404.8433,18.88536,21.44644
2025-06-09 07:16:00,546130,111,2025,160,436,-0.8512522,0.1737611,-1.064065,-0.7093769,-1.39044,0.0446869,-1.396258,-1.047193,-183.8703,1.162868,-186.4647,-181.1254,-32.22921,0.1980724,-32.54047,-31.97454,-0.002276322,0.01225837,-0.06828966,0.0,-0.0004443381,0.001285896,-0.006665071,0.0,,,,,393.5202,7.582146,380.5155,406.8476,18.72362,21.21076
2025-06-09 07:17:00,546131,111,2025,160,437,-0.8749031,0.1884279,-1.418762,-0.709381,-1.38463,0.06265935,-1.396266,-1.047199,-184.2,0.7517051,-186.055,-182.3586,-31.98887,0.2334794,-32.54065,-31.4088,-0.006828974,0.02048692,-0.06828975,0.0,-0.0002221693,0.0008312815,-0.00333254,0.0,,,,,395.6254,7.276083,380.7307,407.0469,18.83722,21.53344
2025-06-09 07:18:00,546132,111,2025,160,438,-0.8453459,0.17245,-1.064072,-0.709381,-1.343906,0.1246417,-1.396267,-1.0472,-184.5765,0.6921603,-185.6444,-182.3587,-30.38072,0.7574478,-31.40882,-29.14512,-0.00910531,0.02321408,-0.06828982,0.0,-0.0006109662,0.001289493,-0.003332543,0.0,,,,,397.5375,9.131857,380.8077,411.1691,19.79913,21.58152
2025-06-09 07:19:00,546133,111,2025,160,439,-0.8453463,0.1724501,-1.064072,-0.7093813,-1.297365,0.1697157,-1.396267,-0.6981335,-185.1037,0.7882264,-187.2874,-183.1802,-27.94254,0.6668631,-29.14512,-26.88144,-0.0159343,0.02888338,-0.06828988,0.0,-0.0006109668,0.001289494,-0.003332546,0.0,,,,,399.7501,9.596674,381.7815,413.7426,20.62549,21.54095
2025-06-09 07:20:00,546134,111,2025,160,440,-0.7921402,0.1500167,-1.064072,-0.7093789,-1.198459,0.2051946,-1.396267,-0.6981309,-185.2811,0.6998674,-186.8759,-183.1795,-25.40052,1.046559,-26.88144,-23.4858,-0.01138165,0.02545015,-0.06828993,0.0,-0.0006665096,0.001333019,-0.003332549,0.0,,,,,399.9065,9.722312,382.3968,416.9282,21.11137,21.12873
2025-06-09 07:21:00,546135,111,2025,160,441,-0.8039683,0.1568507,-1.064078,-0.7093789,-1.204284,0.2246451,-1.396275,-0.6981309,-184.9947,0.8291672,-187.6991,-182.7705,-21.32128,1.150291,-23.4858,-19.52452,-0.01138166,0.02545016,-0.06828997,0.0,-0.0007775949,0.001535225,-0.00333255,0.00333255,,,,,407.2291,10.14345,387.9855,423.9249,20.33612,21.68736
2025-06-09 07:22:00,546136,111,2025,160,442,-0.7685028,0.1321865,-1.064082,-0.7093856,-1.117022,0.2367506,-1.39628,-0.6981374,-185.0093,1.018423,-188.1105,-181.5383,-19.03409,0.1702847,-19.52452,-18.95859,-0.013658,0.027316,-0.06828999,0.0,-0.0006665102,0.001333021,-0.003332552,0.0,,,,,409.3099,10.51414,388.7103,424.9815,19.96488,21.65006
2025-06-09 07:23:00,546137,111,2025,160,443,-0.721214,0.06366961,-1.064089,-0.7093879,-1.041396,0.2508435,-1.396289,-0.6981398,-186.3177,0.636187,-188.1118,-184.826,-19.92082,0.5374405,-20.65658,-18.95865,-0.002276334,0.01225843,-0.06829002,0.0,-0.0008331381,0.001443038,-0.003332553,0.0,,,,,407.683,10.60562,391.2081,424.2167,20.36415,21.52267
2025-06-09 07:24:00,546138,111,2025,160,444,-0.7212164,0.06366998,-1.064091,-0.7093927,-1.018128,0.2572396,-1.396291,-0.6981445,-186.0925,0.8625416,-187.7013,-183.5938,-22.0903,0.6870786,-23.20332,-20.65658,-0.003414502,0.01488347,-0.06829004,0.0,-0.0006109681,0.001289497,-0.003332554,0.0,,,,,403.6562,12.44432,384.2104,422.6423,20.06873,21.19608
2025-06-09 07:25:00,546139,111,2025,160,445,-0.7271289,0.07730438,-1.064092,-0.7093937,-1.006493,0.2392415,-1.396292,-0.6981454,-186.8251,1.244581,-190.1656,-184.0048,-22.92036,0.4474004,-23.48629,-22.07147,-0.002276335,0.01225844,-0.06829004,0.0,-0.0003332561,0.0009997684,-0.003332569,0.0,,,,,407.8916,12.20769,383.9696,423.7725,19.43769,22.06857
2025-06-09 07:26:00,546140,111,2025,160,446,-0.721219,0.06366984,-1.064092,-0.7093945,-1.058857,0.2012017,-1.396299,-0.6981462,-187.1542,0.5842454,-188.5229,-185.6478,-20.38314,0.8962246,-21.78851,-18.95892,-0.01251991,0.02642427,-0.06829058,0.0,-0.0004443433,0.001132858,-0.00333258,0.0,,,,,411.3233,11.47921,390.1816,428.2307,22.80169,22.22483
2025-06-09 07:27:00,546141,111,2025,160,447,-0.709399,1.320601e-06,-0.7094008,-0.709398,-1.053044,0.2588155,-1.396305,-0.6981496,-187.0455,1.239431,-192.2204,-183.1844,-17.5724,0.7761227,-18.95892,-16.1293,-0.0102436,0.02738733,-0.06829106,0.06829106,-0.0007220617,0.00137294,-0.003332603,0.0,,,,,410.8362,14.07265,388.0154,431.1768,21.1164,21.64916
2025-06-09 07:28:00,546142,111,2025,160,448,-0.7094013,1.00161e-06,-0.709403,-0.7094008,-0.9774141,0.2367549,-1.396309,-0.6981524,-187.8813,0.6887374,-189.7568,-185.2388,-14.93612,0.727117,-16.1293,-13.86558,-0.02048733,0.03129492,-0.06829115,0.0,-0.0008886946,0.001473733,-0.003332608,0.0,,,,,421.4717,14.86232,390.0341,434.3274,18.52354,23.01029
2025-06-09 07:29:00,546143,111,2025,160,449,-0.7094034,7.152558e-07,-0.7094048,-0.709403,-0.9599631,0.23525,-1.396313,-0.6981546,-188.094,0.4883938,-189.3467,-186.8823,-13.4034,0.1860379,-13.86562,-13.29964,-0.01138186,0.02834061,-0.06829123,0.06829115,-0.001055326,0.001665378,-0.003332612,0.003332608,,,,,411.5733,13.23854,390.672,439.0334,17.37276,21.05924
2025-06-09 07:30:00,546144,111,2025,160,450,-0.709405,4.862804e-07,-0.7094062,-0.7094048,-0.9774192,0.2189288,-1.396313,-0.6981564,-187.9439,0.6242866,-188.9368,-186.472,-14.59663,0.5828914,-15.56348,-13.58264,-0.01252006,0.02642458,-0.0682913,0.0,-0.0009997838,0.001527195,-0.003332615,0.0,,,,,411.1486,13.25665,389.7962,436.9024,17.02157,21.1924
2025-06-09 07:31:00,546145,111,2025,160,451,-0.7094065,1.025893e-06,-0.7094104,-0.7094062,-1.023965,0.2457366,-1.396324,-0.6981578,-188.3002,1.435451,-192.2238,-183.5973,-16.15301,0.3700113,-16.69546,-15.56348,-0.01707285,0.02957103,-0.06829191,0.0,-0.001166417,0.00170203,-0.003332645,0.003332615,,,,,415.384,15.32115,386.5632,439.3152,17.52549,22.17935
2025-06-09 07:32:00,546146,111,2025,160,452,-0.7094104,0.0,-0.7094104,-0.7094104,-0.9599725,0.2437325,-1.396324,-0.6981618,-188.6093,0.9360183,-190.5808,-185.652,-16.36533,0.2202033,-16.69546,-16.12952,-0.01024379,0.02438509,-0.06829191,0.0,-0.00122197,0.001605983,-0.003332645,0.0,,,,,420.52,12.91017,385.6002,437.1101,21.05439,23.10117
2025-06-09 07:33:00,546147,111,2025,160,453,-0.7094106,0.0,-0.7094106,-0.7094106,-0.977427,0.2367583,-1.396324,-0.6981622,-188.9585,0.9875441,-192.6346,-185.6521,-15.88428,0.2555487,-16.12952,-15.56357,-0.005690986,0.01887487,-0.06829183,0.0,-0.0007776164,0.00140955,-0.003332642,0.0,,,,,417.5479,16.3868,385.7848,439.9258,22.1091,22.49866
2025-06-09 07:34:00,546148,111,2025,160,454,-0.7094137,8.028726e-07,-0.7094139,-0.7094106,-0.9367047,0.2426199,-1.396331,-0.6981622,-189.6028,0.6999151,-191.814,-188.1165,-16.04941,0.413613,-16.69554,-15.56357,-0.01365836,0.02731671,-0.06829178,0.0,-0.0003888079,0.001069853,-0.003332639,0.0,,,,,415.4494,16.36671,385.8256,440.4576,20.21748,22.16874
2025-06-09 07:35:00,546149,111,2025,160,455,-0.7094134,1.418318e-07,-0.7094139,-0.7094134,-0.9716128,0.2634872,-1.396331,-0.6981649,-189.2879,0.7714394,-191.4032,-187.2958,-17.71424,0.519728,-18.39338,-16.69554,-0.009105602,0.02321482,-0.06829202,0.0,-0.000499897,0.001336526,-0.003332651,0.003332651,,,,,417.5912,16.81669,385.0334,438.6795,20.16063,22.81583
2025-06-09 07:36:00,546150,111,2025,160,456,-0.7094155,1.049042e-06,-0.7094161,-0.7094134,-1.029796,0.2420619,-1.396335,-0.6981649,-189.3774,1.04681,-191.8139,-186.0643,-19.55836,0.5982789,-20.65726,-18.39338,-0.004552817,0.01703508,-0.06829249,0.0,-0.0002221775,0.0008313119,-0.003332674,0.0,,,,,417.2894,18.52841,384.8152,437.0622,20.2901,23.06944
2025-06-09 07:37:00,546151,111,2025,160,457,-0.7094177,9.488939e-07,-0.7094182,-0.7094161,-1.064708,0.2335214,-1.396339,-0.6981675,-189.8298,0.8389874,-192.2259,-188.118,-21.64301,0.6167364,-22.63817,-20.65726,-0.005691066,0.01887513,-0.06829286,0.0,-0.0002221791,0.0008313182,-0.003332692,0.0,,,,,411.8686,15.58758,380.8277,434.9572,19.29114,22.51636
2025-06-09 07:38:00,546152,111,2025,160,458,-0.721243,0.06367228,-1.06413,-0.7094182,-1.058892,0.2546699,-1.396343,-0.6981695,-189.3852,1.107963,-192.2263,-186.4756,-23.46827,0.5865125,-24.33608,-22.63817,-0.004552868,0.0211108,-0.06829317,0.06829317,-0.0008331751,0.001443102,-0.003332707,0.0,,,,,409.3059,17.63603,378.7272,433.4273,18.00936,22.37952
2025-06-09 07:39:00,546153,111,2025,160,459,-0.7153326,0.04540981,-1.064132,-0.7094199,-1.099621,0.2282445,-1.396345,-0.6981713,-189.2624,0.7796363,-191.8156,-187.7082,-25.58122,0.6600341,-26.59996,-24.61906,-0.002276441,0.024833,-0.06829317,0.06829313,-0.0007776312,0.001409576,-0.003332707,0.0,,,,,407.0185,17.61372,377.1221,430.4631,20.03267,22.3495
2025-06-09 07:40:00,546154,111,2025,160,460,-0.7153337,0.04540967,-1.064132,-0.7094213,-1.128713,0.2330152,-1.396347,-0.6981726,-190.0636,1.761669,-196.7452,-186.4766,-26.93484,0.1316392,-27.16596,-26.59996,-0.002276438,0.01225899,-0.06829313,0.0,-0.000444362,0.001285965,-0.003332717,0.003332705,,,,,404.0201,16.74504,374.8787,429.6247,21.17362,22.07324
2025-06-09 07:41:00,546155,111,2025,160,461,-0.721245,0.0636725,-1.064134,-0.7094202,-1.186894,0.2132955,-1.396347,-0.6981715,-189.5159,1.793726,-192.227,-181.137,-24.92568,1.194244,-26.88298,-22.63823,-0.002276444,0.0174857,-0.06829338,0.0682933,-0.0004999071,0.001190017,-0.003332717,0.0,,,,,407.6695,15.81658,377.3415,431.744,21.93184,22.35905
2025-06-09 07:42:00,546156,111,2025,160,462,-0.7094219,2.044013e-06,-0.7094244,-0.7094202,-1.082169,0.2525357,-1.396352,-0.6981715,-189.8378,0.9734894,-193.4598,-187.2987,-20.93098,0.9370138,-22.63823,-19.52559,-0.009105775,0.02635176,-0.06829351,0.06829351,-0.0004999076,0.001190018,-0.003332723,0.0,,,,,416.2578,15.38463,384.9864,435.9586,22.14017,23.14175
2025-06-09 07:43:00,546157,111,2025,160,463,-0.7153365,0.04540992,-1.064137,-0.7094244,-1.111263,0.2252602,-1.396352,-0.6981758,-189.2087,4.668645,-202.9069,-175.798,-19.07754,0.2085323,-19.52559,-18.95963,-0.009105796,0.0263518,-0.06829351,0.0682934,-0.0005554535,0.001242032,-0.003332723,0.0,,,,,410.31,14.44498,385.3578,436.7209,21.88579,21.81492
2025-06-09 07:44:00,546158,111,2025,160,464,-0.7094242,1.133401e-06,-0.7094249,-0.7094223,-1.018173,0.2492309,-1.396352,-0.6981737,-188.7704,2.717547,-197.9781,-179.4947,-19.54916,0.2889852,-20.09149,-18.95964,-0.009105781,0.02635176,-0.0682934,0.0682934,-0.0004443622,0.001132906,-0.003332718,0.0,,,,,408.7443,9.034063,394.1176,424.5902,21.52922,21.64598
2025-06-09 07:45:00,546159,111,2025,160,465,-0.7212457,0.06367268,-1.064134,-0.7094202,-1.023987,0.2617505,-1.396347,-0.6981715,-189.7214,1.654409,-194.6909,-185.6546,-20.35087,0.254625,-20.65745,-20.09149,-0.003414669,0.0148842,-0.06829354,0.0,-0.0006665432,0.001333087,-0.003332724,0.0,,,,,404.249,12.4722,386.049,434.5648,21.29403,20.99706
2025-06-09 07:46:00,546160,111,2025,160,466,-0.7153322,0.04540965,-1.06413,-0.7094202,-1.099621,0.2535382,-1.396346,-0.6981715,-189.3992,1.169176,-192.6375,-186.4764,-19.85562,0.5222027,-20.65738,-18.95955,-0.006829356,0.02398391,-0.0682937,0.06829354,-0.0004999086,0.001190021,-0.003332724,0.0,,,,,413.8335,14.78223,387.6592,433.8399,21.0883,22.54991
2025-06-09 07:47:00,546161,111,2025,160,467,-0.7094216,2.527562e-07,-0.7094226,-0.7094216,-0.9890783,0.2032178,-1.396346,-0.6981729,-188.3932,1.44182,-191.4053,-184.012,-17.34658,0.8741826,-18.95955,-15.84682,-0.01252051,0.02642553,-0.0682937,0.0,-0.0007776378,0.001409588,-0.003332739,0.0,,,,,411.0692,14.30644,389.2256,435.3204,20.72226,21.64773
2025-06-09 07:48:00,546162,111,2025,160,468,-0.7094226,0.0,-0.7094226,-0.7094226,-0.9658071,0.2498405,-1.396348,-0.6981739,-188.6673,1.302482,-192.6378,-185.6552,-14.62529,0.6231784,-15.84682,-13.58298,-0.01138231,0.03337948,-0.06829384,0.06829384,-0.0006665478,0.001465395,-0.003332739,0.003332739,,,,,409.788,13.22592,392.0084,435.2424,20.24245,20.96192
2025-06-09 07:49:00,546163,111,2025,160,469,-0.7094204,0.0,-0.7094205,-0.7094205,-0.9483499,0.2024665,-1.396344,-0.6981718,-188.9406,2.026135,-195.5124,-182.3687,-13.20092,0.198925,-13.58294,-13.01699,-0.01024409,0.03487898,-0.06829394,0.06829394,-0.001277552,0.001730854,-0.003332745,0.003332745,,,,,412.3956,13.37783,394.9925,438.6412,20.3321,21.16595
2025-06-09 07:50:00,546164,111,2025,160,470,-0.7094243,1.055629e-06,-0.7094246,-0.7094205,-0.9250826,0.2369771,-1.396352,-0.6981718,-188.8252,1.444533,-192.2276,-186.0665,-12.75294,0.1923821,-13.01706,-12.4511,-0.02504104,0.0373367,-0.06829394,0.06829375,-0.001222003,0.001606027,-0.003332745,0.0,,,,,415.1869,12.37966,395.4946,439.5178,20.66576,21.57434
2025-06-09 07:51:00,546165,111,2025,160,471,-0.7094275,1.114393e-06,-0.7094279,-0.7094246,-0.8785415,0.2160565,-1.396358,-0.6981759,-188.9767,2.950843,-196.7467,-182.3707,-12.37098,0.1275112,-12.45116,-12.16818,-0.004552923,0.02111104,-0.06829387,0.06829387,-0.0004999111,0.001190027,-0.003332741,0.0,,,,,412.2683,10.98313,399.3652,436.6969,20.72372,21.00912
2025-06-09 07:52:00,546166,111,2025,160,472,-0.7094277,9.536743e-08,-0.7094279,-0.7094277,-0.8378147,0.1825085,-1.396358,-0.6981789,-188.21,2.545389,-196.7467,-179.4954,-12.38041,0.1517311,-12.73414,-12.16818,-0.005691163,0.01887545,-0.06829398,0.0,-0.0006110032,0.001425915,-0.003332746,0.003332746,,,,,414.0111,10.79486,399.7424,437.3446,20.56385,21.3128
2025-06-09 07:53:00,546167,111,2025,160,473,-0.7094276,7.90745e-08,-0.7094277,-0.7094275,-0.8610871,0.1960986,-1.396358,-0.6981787,-188.299,1.940181,-194.6929,-183.6028,-12.99353,0.2439302,-13.3001,-12.45116,-0.00796761,0.02522149,-0.06829398,0.06829378,-0.0008331846,0.001566151,-0.003332746,0.003332736,,,,,414.1106,10.01729,402.5781,437.1276,21.36934,21.4384
2025-06-09 07:54:00,546168,111,2025,160,474,-0.7094274,8.42937e-08,-0.7094275,-0.7094274,-0.8552688,0.1736698,-1.047268,-0.6981786,-189.2163,2.673176,-198.3896,-183.6028,-14.33297,0.5487796,-15.28096,-13.3001,-0.009105806,0.02321534,-0.06829378,0.0,-0.0006110001,0.001665437,-0.003332736,0.003332736,,,,,413.5599,9.811329,399.5614,434.9571,21.73486,21.57486
2025-06-09 07:55:00,546169,111,2025,160,475,-0.7094272,5.840038e-08,-0.7094274,-0.7094272,-0.8494505,0.2148782,-1.396357,-0.6981784,-188.8945,2.974324,-200.854,-178.2631,-15.42245,0.1967347,-15.56394,-14.99797,-0.01252043,0.0317684,-0.06829333,0.06829333,-0.0007776327,0.001409579,-0.003332714,0.0,,,,,415.0398,9.672131,397.6262,433.0105,20.39946,22.01653
2025-06-09 07:56:00,546170,111,2025,160,476,-0.7094271,5.947204e-08,-0.7094272,-0.7094271,-0.91345,0.221625,-1.396357,-0.6981783,-188.4632,3.253418,-197.568,-180.7275,-14.52634,0.3374746,-14.99797,-13.86605,-0.007967568,0.02522136,-0.06829347,0.06829347,-0.0009442694,0.001620361,-0.003332722,0.00333271,,,,,413.137,9.732062,395.2688,434.7892,19.80546,21.53553
2025-06-09 07:57:00,546171,111,2025,160,477,-0.709427,5.947204e-08,-0.7094271,-0.709427,-0.8378139,0.1825083,-1.396357,-0.6981782,-187.6348,3.802798,-198.8002,-179.0845,-13.67268,0.2160791,-14.14903,-13.30009,-0.01138224,0.02834155,-0.06829347,0.06829347,-0.0003888173,0.001230803,-0.003332722,0.003332722,,,,,413.7926,8.608052,397.2564,434.9616,20.17789,21.50455
2025-06-09 07:58:00,546172,111,2025,160,478,-0.709427,2.920019e-08,-0.709427,-0.709427,-0.7796323,0.1608169,-1.396357,-0.6981782,-187.8538,2.832672,-196.3357,-177.0307,-13.29065,0.07245402,-13.58307,-13.01711,-0.01024402,0.02738841,-0.06829357,0.06829336,-0.0007220894,0.001372993,-0.003332726,0.0,,,,,413.9683,8.28443,397.5394,434.0108,20.44701,21.46971
2025-06-09 07:59:00,546173,111,2025,160,479,-0.7094259,1.404895e-06,-0.709427,-0.7094239,-0.7970856,0.1697264,-1.396356,-0.6981752,-188.6066,2.015711,-195.1027,-183.1919,-13.11141,0.1334052,-13.30009,-13.01705,-0.003414672,0.02622863,-0.06829357,0.06829357,-0.0008887266,0.001473786,-0.003332726,0.0,,,,,412.752,6.244284,397.9124,433.3516,20.10931,21.2333
2025-06-09 08:00:00,546174,111,2025,160,480,-0.7035122,0.04540992,-0.7094245,-0.354712,-0.8378104,0.1825075,-1.39635,-0.6981752,-187.9626,4.135462,-201.2639,-176.6194,-13.08308,0.1196872,-13.30004,-13.01705,-0.007967533,0.02813497,-0.06829316,0.06829316,-0.0006665411,0.00146538,-0.003332706,0.003332706,,,,,412.3164,5.365846,406.5682,431.6989,19.63961,21.15464
2025-06-09 08:01:00,546175,111,2025,160,481,-0.7094246,1.907349e-07,-0.709425,-0.7094245,-0.7738115,0.143815,-1.047264,-0.6981758,-186.3814,3.39899,-192.2277,-172.9227,-13.08781,0.1225329,-13.30004,-13.01706,-0.009105767,0.02321524,-0.06829338,0.0,-0.0007220866,0.001372987,-0.003332717,0.0,,,,,416.1173,8.609075,401.2071,434.0535,18.75851,21.8039
2025-06-09 08:02:00,546176,111,2025,160,482,-0.709425,1.215701e-07,-0.7094254,-0.709425,-0.7970846,0.1812982,-1.396352,-0.6981762,-188.2572,1.525233,-195.5138,-185.6558,-12.98406,0.09084192,-13.01708,-12.73409,-0.00455289,0.01703536,-0.06829338,0.0,-0.0006109981,0.00128956,-0.003332717,0.0,,,,,415.6517,9.751917,396.9857,434.0535,18.67861,21.70285
2025-06-09 08:03:00,546177,111,2025,160,483,-0.7094253,7.434005e-08,-0.7094256,-0.7094254,-0.7738123,0.1438151,-1.047265,-0.6981766,-188.6201,3.730827,-200.0319,-177.4411,-12.55959,0.1641254,-13.01708,-12.45112,-0.01024399,0.02738836,-0.0682933,0.0682933,-0.0003888159,0.001501776,-0.003332713,0.003332713,,,,,413.9084,7.82232,399.2257,431.3375,19.32333,21.33427
2025-06-09 08:04:00,546178,111,2025,160,484,-0.7094256,0.0,-0.7094256,-0.7094256,-0.7621764,0.1350761,-1.047265,-0.6981769,-187.607,3.448471,-194.6924,-176.6197,-12.40867,0.1010441,-12.45112,-12.16814,-0.005691079,0.01887518,-0.06829294,0.0,-0.0006665391,0.001333078,-0.003332696,0.0,,,,,415.9084,6.570392,402.5444,433.2843,22.21968,21.65589
2025-06-09 08:05:00,546179,111,2025,160,485,-0.7094258,0.0,-0.7094258,-0.7094258,-0.779631,0.1476479,-1.047266,-0.698177,-188.4697,2.670175,-195.5139,-182.3701,-12.42754,0.1070309,-12.7341,-12.16814,-0.004552844,0.02451782,-0.06829266,0.06829266,-0.0008887152,0.001473768,-0.003332682,0.0,,,,,414.8307,5.600134,401.2718,432.2767,22.05102,21.47521
2025-06-09 08:06:00,546180,111,2025,160,486,-0.7094232,6.839285e-07,-0.7094258,-0.709423,-0.7563557,0.130097,-1.047262,-0.6981743,-188.7976,4.744522,-213.5858,-181.5479,-12.76236,0.1841147,-13.01704,-12.45108,-0.007967483,0.02522109,-0.06829272,0.06829272,-0.001221984,0.001717402,-0.003332685,0.003332682,,,,,415.1772,6.126251,401.6549,433.7984,20.32947,21.59159
2025-06-09 08:07:00,546181,111,2025,160,487,-0.7094211,7.496822e-07,-0.709423,-0.7094209,-0.7563534,0.1300966,-1.047258,-0.6981722,-187.4347,2.948234,-195.9233,-179.4937,-13.05945,0.1010411,-13.29997,-13.01699,-0.004552851,0.02750615,-0.06829277,0.06829277,-0.0008887164,0.001911257,-0.003332687,0.003332687,,,,,415.1425,4.028775,401.7061,428.9167,20.30896,21.64003
